1,"Abortion, Habitual"
2,Acquired Immunodeficiency Syndrome
3,ACTH-Secreting Pituitary Adenoma
4,Acute Coronary Syndrome
5,Acute Lung Injury
6,Adenocarcinoma
7,Adenoma
8,Adenoviridae Infections
9,Adrenal Cortex Neoplasms
10,Adrenocortical Adenoma
11,Adrenocortical Carcinoma
12,Aging
13,AIDS Dementia Complex
14,Albuminuria
15,Alopecia
16,Alzheimer Disease
17,Amyloidosis
18,Amyotrophic Lateral Sclerosis
19,"Anemia, Sickle Cell"
20,"Angina, Unstable"
21,Anoxia
22,Antiphospholipid Syndrome
23,Anus Neoplasms
24,Anxiety Disorders
25,"Aortic Aneurysm, Abdominal"
26,"Aortic Aneurysm, Thoracic"
27,Aortic Valve Insufficiency
28,Aortic Valve Stenosis
29,"Arrhythmias, Cardiac"
30,Arthritis
31,"Arthritis, Psoriatic"
32,"Arthritis, Rheumatoid"
33,Asthma
34,Astrocytoma
35,Atherosclerosis
36,Atrial Fibrillation
37,Atrophy
38,Autistic Disorder
39,Autoimmune Diseases
40,Azoospermia
41,Barrett Esophagus
42,Behcet Syndrome
43,Biliary Atresia
44,Biliary Tract Neoplasms
45,Bladder Neoplasms
46,Brain Injuries
47,Brain Injury
48,Brain Ischemia
49,Brain Neoplasms
50,Breast Neoplasms
51,Burkitt Lymphoma
52,Burns
53,Carcinoma
54,"Carcinoma, Basal Cell"
55,"Carcinoma, Ductal, Breast"
56,"Carcinoma, Ehrlich Tumor"
57,"Carcinoma, Embryonal"
58,"Carcinoma, Endometrioid"
59,"Carcinoma, Hepatocellular"
60,"Carcinoma, Neuroendocrine"
61,"Carcinoma, Non-Small-Cell Lung"
62,"Carcinoma, Oral"
63,"Carcinoma, Renal Cell"
64,"Carcinoma, Small Cell"
65,"Carcinoma, Squamous Cell"
66,Cardiomegaly
67,Cardiomyopathies
68,"Cardiomyopathy, Dilated"
69,"Cardiomyopathy, Hypertrophic"
70,Cardiovascular Diseases
71,Carotid Artery Diseases
72,Cataract
73,Central Nervous System Diseases
74,Cerebellar Neoplasms
75,Cerebral Hemorrhage
76,Cerebral Infarction
77,Cerebral Ischemia
78,Cervical Intraepithelial Neoplasia
79,Cervical Neoplasms
80,"Child Development Disorders, Pervasive"
81,Chlamydia Infections
82,Cholangiocarcinoma
83,Cholesteatoma
84,Chondrodysplasia Punctata
85,Chordoma
86,Choriocarcinoma
87,Cicatrix
88,Cocaine-Related Disorders
89,Colitis
90,"Colitis, Ulcerative"
91,Colon Neoplasms
92,Colonic Neoplasms
93,Colorectal Neoplasms
94,"Colorectal Neoplasms, Hereditary Nonpolyposis"
95,Coronary Artery Disease
96,Creutzfeldt-Jakob Syndrome
97,Crohn Disease
98,Cryptosporidium
99,Cystic Fibrosis
100,"Cystitis, Interstitial"
101,Dementia
102,Demyelinating Diseases
103,"Dermatitis, Atopic"
104,Diabetes Complications
105,Diabetes Mellitus
106,"Diabetes Mellitus, Type 1"
107,"Diabetes Mellitus, Type 2"
108,Diabetic Nephropathies
109,Diabetic Retinopathy
110,Digestive System Neoplasms
111,Distal Myopathies
112,Down Syndrome
113,Drug-Induced Liver Injury
114,Dyslipidemias
115,Dyspepsia
116,Eclampsia
117,Eczema
118,"Encephalomyelitis, Autoimmune, Experimental"
119,Endometrial Neoplasms
120,Endometriosis
121,Endomyocardial Fibrosis
122,"Endothelium, Vascular"
123,Eosinophilic Esophagitis
124,Ependymoma
125,Erythropoiesis
126,Esophageal Neoplasms
127,Esophagus
128,Eye Abnormalities
129,Fanconi Anemia
130,Fatty Liver
131,"Fatty Liver, Alcoholic"
132,"Fatty Liver, Non-Alcoholic"
133,Fibroblasts
134,Fibrosarcoma
135,Fibrosis
136,Focal Epithelial Hyperplasia
137,Fragile X Syndrome
138,Francisella
139,Frontotemporal Lobar Degeneration
140,Gastric Neoplasms
141,"Gastritis, Atrophic"
142,Gastrointestinal Neoplasms
143,Gerstmann-Straussler-Scheinker Disease
144,Giant Cell Tumors
145,Glioblastoma
146,Glioma
147,Glomerulonephritis
148,"Glomerulonephritis, IGA"
149,Gout
150,Graft vs Host Disease
151,Granulosa Cell Tumor
152,Graves Disease
153,"Hamartoma Syndrome, Multiple"
154,"Hand, Foot and Mouth Disease"
155,HBV Infection
156,HCMV Infection
157,HCV
158,Head and Neck Neoplasms
159,Hearing Loss
160,"Heart Defects, Congenital"
161,Heart Diseases
162,Heart Failure
163,"Helplessness, Learned"
164,Hemangioma
165,Hemangiosarcoma
166,Hematologic Neoplasms
167,Hepatitis
168,Hepatitis B
169,"Hepatitis B, Chronic"
170,Hepatitis C
171,"Hepatitis C, Chronic"
172,"Hepatitis, Chronic"
173,Hepatoblastoma
174,HEV
175,HIV
176,HIV Infection
177,HIV Infections
178,HIV-1
179,Hodgkin Disease
180,HPV Infection
181,Huntington Disease
182,Hyperglycemia
183,Hyperlipidemias
184,Hypertension
185,Hypertrophy
186,"Hypertrophy, Left Ventricular"
187,Hypopharyngeal Neoplasms
188,"Hypoxia-Ischemia, Brain"
189,"Infertility, Male"
190,Inflammation
191,Inflammatory Bowel Diseases
192,"Influenza, Human"
193,Intellectual Disability
194,Intervertebral Disk
195,Intracranial Aneurysm
196,Irritable Bowel Syndrome
197,Ischemia
198,Ischemic Preconditioning
199,Keloid
200,Keratoconus
201,Kidney Diseases
202,"Kidney Failure, Acute"
203,"Kidney Failure, Chronic"
204,Kidney Neoplasms
205,Laryngeal Neoplasms
206,Leiomyoma
207,Leiomyosarcoma
208,Leprosy
209,Leukemia
210,"Leukemia, Acute"
211,"Leukemia, B-Cell"
212,"Leukemia, Biphenotypic, Acute"
213,"Leukemia, lymphoblastic, Acute"
214,"Leukemia, lymphoblastic, Chronic"
215,"Leukemia, Lymphocytic, Chronic, B-Cell"
216,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive"
217,"Leukemia, Myeloid"
218,"Leukemia, Myeloid, Acute"
219,"Leukemia, Myeloid, Chronic-Phase"
220,"Leukemia, Promyelocytic, Acute"
221,"Leukemia-Lymphoma, Adult T-Cell"
222,"Leukoplakia, Oral"
223,"Lichen Planus, Oral"
224,Lipid Metabolism Disorders
225,Liposarcoma
226,Liver Cirrhosis
227,"Liver Cirrhosis, Biliary"
228,Liver Diseases
229,"Liver Diseases, Alcoholic"
230,Liver Failure
231,Liver Neoplasms
232,Long QT Syndrome
233,Lung Diseases
234,"Lung Diseases, Interstitial"
235,Lung Neoplasms
236,"Lupus Erythematosus, Systemic"
237,Lupus Nephritis
238,Lupus Vulgaris
239,Lymphoma
240,"Lymphoma, B-Cell"
241,"Lymphoma, Extranodal NK-T-Cell"
242,"Lymphoma, Large B-Cell, Diffuse"
243,"Lymphoma, Large-Cell, Anaplastic"
244,"Lymphoma, Mantle-Cell"
245,"Lymphoma, Non-Hodgkin"
246,"Lymphoma, Primary Effusion"
247,"Lymphoma, T-Cell"
248,Lymphoproliferative Disorders
249,Marek Disease
250,"Mastocytosis, Systemic"
251,Medulloblastoma
252,Melanoma
253,Meningioma
254,Mesothelioma
255,Metabolic Diseases
256,Mouth Neoplasms
257,Moyamoya Disease
258,Multiple Endocrine Neoplasia Type 1
259,Multiple Myeloma
260,Multiple Sclerosis
261,"Muscular Disorders, Atrophic"
262,Muscular Dystrophies
263,"Muscular Dystrophy, Duchenne"
264,"Muscular Dystrophy, Facioscapulohumeral"
265,Musculoskeletal Abnormalities
266,Myasthenia Gravis
267,Mycosis Fungoides
268,Myelodysplastic Syndromes
269,Myeloproliferative Disorders
270,Myocardial Infarction
271,Myocardial Ischemia
272,Myocardial Reperfusion Injury
273,Myocarditis
274,Myocardium
275,"Myocytes, Cardiac"
276,Myopia
277,Myositis Ossificans
278,Myotonic Dystrophy
279,Nasal Polyps
280,Nasopharyngeal Neoplasms
281,Neoplasms
282,"Neoplasms, Germ Cell and Embryonal"
283,"Neoplasms, Glandular and Epithelial"
284,"Neoplasms, Squamous Cell"
285,Nephrosclerosis
286,Nerve Sheath Neoplasms
287,Nervous System Diseases
288,Neurilemmoma
289,Neuroblastoma
290,Neurodegenerative Diseases
291,Neurofibromatosis 2
292,"Neuroma, Acoustic"
293,Neutropenia
294,"Nevus, Pigmented"
295,Obesity
296,Odontogenic Tumors
297,Oligodendroglioma
298,Osteoarthritis
299,Osteolysis
300,Osteoporosis
301,Osteosarcoma
302,Ovarian Neoplasms
303,Ovary Syndrome
304,Pain
305,Pancreatic Neoplasms
306,Panic Disorder
307,Papilary thyroid carcinoma
308,Parkinson Disease
309,Patau Syndrome
310,"Pemphigus, Benign Familial"
311,Periodontal Diseases
312,Periodontitis
313,Pheochromocytoma
314,Pituitary Adenomas
315,Pituitary Neoplasms
316,Polycystic Kidney Diseases
317,Polycythemia Vera
318,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma
319,Precursor Cell Lymphoblastic Leukemia-Lymphoma
320,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
321,Pre-Eclampsia
322,"Pregnancy, Ectopic"
323,Prion Diseases
324,Prolactinoma
325,Prostate Neoplasms
326,Prostatic Neoplasms
327,PRRSV Infection
328,Psoriasis
329,Psychotic Disorders
330,"Pulmonary Disease, Chronic Obstructive"
331,Pulmonary Embolism
332,Pulmonary Fibrosis
333,Radiation Injuries
334,Rectal Neoplasms
335,Renal Insufficiency
336,Reperfusion Injury
337,Retinal Degeneration
338,Retinal Neovascularization
339,Retinoblastoma
340,Rhabdomyosarcoma
341,"Rhinitis, Allergic, Perennial"
342,RNA Virus Infections
343,Salivary Gland Neoplasms
344,Sarcoma
345,"Sarcoma, Ewing"
346,"Sarcoma, Ewing's"
347,"Sarcoma, Kaposi"
348,"Sarcoma, Synovial"
349,SARS Virus
350,Schistosomiasis
351,Schizophrenia
352,"Scleroderma, Localized"
353,"Scleroderma, Systemic"
354,Sepsis
355,Sezary Syndrome
356,SIV Infection
357,Sjogren's Syndrome
358,Skin Neoplasms
359,Small Cell Lung Carcinoma
360,Spinal Cord Injuries
361,Stomach Diseases
362,Stomach Neoplasms
363,Stroke
364,"Supranuclear Palsy, Progressive"
365,Synapses
366,Testicular Neoplasms
367,Thyroid Neoplasms
368,Tongue Neoplasms
369,Tourette Syndrome
370,Toxoplasma
371,Toxoplasmosis
372,Trophoblasts
373,"Tuberculosis, Pulmonary"
374,Urinary Bladder Neoplasms
375,Uterine Cervical Neoplasms
376,Vascular Calcification
377,Vascular Diseases
378,Vitiligo
379,Waldenstrom Macroglobulinemia
380,Wounds and Injuries
